
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
The reverse of eating	eliminated	Opening Government	Davida PaulⒸ , Imran Ilmam , Joaquin Porciuncula , Judy Fong , Kei Namba


team	result	side	adjudicators
DLSU-SHS attack dawgs	eliminated	Closing Government	Mia FreelandⒸ , Joaquin Porciuncula , Reginald Fajardo
SMU Diliman, Let Us In!	eliminated	Opening Opposition	Mia FreelandⒸ , Joaquin Porciuncula , Reginald Fajardo
MSU-GSC The Lewrd is my Sheferdth! I shall	advancing	Opening Government	Mia FreelandⒸ , Joaquin Porciuncula , Reginald Fajardo
Divine Feminine	advancing	Closing Opposition	Mia FreelandⒸ , Joaquin Porciuncula , Reginald Fajardo
FEU B	eliminated	Opening Opposition	RedactedⒸ , Jean Atong , Yang Ming Sim
FEU C	advancing	Closing Government	RedactedⒸ , Jean Atong , Yang Ming Sim
4 wins and Kayleb dyes his hair bl	eliminated	Closing Opposition	RedactedⒸ , Jean Atong , Yang Ming Sim
314 x 319	advancing	Opening Government	RedactedⒸ , Jean Atong , Yang Ming Sim


team	result	side	adjudicators
FEU C	eliminated	Opening Government	Sam DruceⒸ , Bea Cuizon , Oliver Chow
MSU-GSC The Lewrd is my Sheferdth! I shall	advancing	Opening Opposition	Sam DruceⒸ , Bea Cuizon , Oliver Chow
314 x 319	eliminated	Closing Government	Sam DruceⒸ , Bea Cuizon , Oliver Chow
Divine Feminine	eliminated	Closing Opposition	Sam DruceⒸ , Bea Cuizon , Oliver Chow


team	result	side	adjudicators
MCHS A	eliminated	Opening Government	Adriane Zen TiangcoⒸ , Imran Ilmam , Jean Atong
PSHS-MC AC(R)	advancing	Closing Government	Adriane Zen TiangcoⒸ , Imran Ilmam , Jean Atong
SR batman	advancing	Opening Opposition	Adriane Zen TiangcoⒸ , Imran Ilmam , Jean Atong
not mean, just practical	eliminated	Closing Opposition	Adriane Zen TiangcoⒸ , Imran Ilmam , Jean Atong
DLSU-SHS DU-CKOW!	advancing	Opening Opposition	Joaquin PorciunculaⒸ , Annabelle Mentzines , Gabriel Toreja
BUCEILS BU ko na magtalk	eliminated	Closing Government	Joaquin PorciunculaⒸ , Annabelle Mentzines , Gabriel Toreja
PHDS students of professor gab pacaño	eliminated	Closing Opposition	Joaquin PorciunculaⒸ , Annabelle Mentzines , Gabriel Toreja
we had a team name??	advancing	Opening Government	Joaquin PorciunculaⒸ , Annabelle Mentzines , Gabriel Toreja
ASHS JHEPOY DIZON	advancing	Closing Government	Oliver ChowⒸ , Auguste McNally , Taera Singh
DLSU-SHS live laugh caitvi 5ever	advancing	Opening Opposition	Oliver ChowⒸ , Auguste McNally , Taera Singh
MCHS D	eliminated	Closing Opposition	Oliver ChowⒸ , Auguste McNally , Taera Singh
SBDC - Jizer	eliminated	Opening Government	Oliver ChowⒸ , Auguste McNally , Taera Singh
ASHS ADMU SHS CL	eliminated	Opening Opposition	Judy FongⒸ , Arin Tornyi-Aydin , Timothy Hanna
DLSU-SHS Bayan o Sarili: Pumili ka!	advancing	Opening Government	Judy FongⒸ , Arin Tornyi-Aydin , Timothy Hanna
ICA B	eliminated	Closing Government	Judy FongⒸ , Arin Tornyi-Aydin , Timothy Hanna
keisian	advancing	Closing Opposition	Judy FongⒸ , Arin Tornyi-Aydin , Timothy Hanna


team	result	side	adjudicators
DLSU-SHS DU-CKOW!	eliminated	Closing Opposition	Oliver ChowⒸ , Arin Tornyi-Aydin , Louise Wee
PSHS-MC AC(R)	advancing	Opening Opposition	Oliver ChowⒸ , Arin Tornyi-Aydin , Louise Wee
SR batman	advancing	Opening Government	Oliver ChowⒸ , Arin Tornyi-Aydin , Louise Wee
we had a team name??	eliminated	Closing Government	Oliver ChowⒸ , Arin Tornyi-Aydin , Louise Wee
ASHS JHEPOY DIZON	eliminated	Opening Opposition	Sam DruceⒸ , Annabelle Mentzines , Auguste McNally
DLSU-SHS Bayan o Sarili: Pumili ka!	advancing	Opening Government	Sam DruceⒸ , Annabelle Mentzines , Auguste McNally
DLSU-SHS live laugh caitvi 5ever	eliminated	Closing Opposition	Sam DruceⒸ , Annabelle Mentzines , Auguste McNally
keisian	advancing	Closing Government	Sam DruceⒸ , Annabelle Mentzines , Auguste McNally


team	result	side	adjudicators
DLSU-SHS Bayan o Sarili: Pumili ka!	eliminated	Closing Opposition	Mia FreelandⒸ , Ayodele Samuel , Prosper Michael Ametu
PSHS-MC AC(R)	advancing	Opening Government	Mia FreelandⒸ , Ayodele Samuel , Prosper Michael Ametu
SR batman	eliminated	Closing Government	Mia FreelandⒸ , Ayodele Samuel , Prosper Michael Ametu
keisian	eliminated	Opening Opposition	Mia FreelandⒸ , Ayodele Samuel , Prosper Michael Ametu

