
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
HG C - She says I am the One (but t	1st	Opening Government	View Ballot	Fahamid Rahman SiamⒸ , Rashidat Yusuf
average semi-support/offlane role	4th	Opening Opposition	View Ballot	Fahamid Rahman SiamⒸ , Rashidat Yusuf
KCW KC E	3rd	Closing Government	View Ballot	Fahamid Rahman SiamⒸ , Rashidat Yusuf
ENU Nothing to say	4th	Opening Government	View Ballot	Eshitv KumarⒸ
Berlin C	3rd	Opening Opposition	View Ballot	Eshitv KumarⒸ
UNAL Ñame with Cheese Ñoquis	1st	Closing Opposition	View Ballot	Eshitv KumarⒸ
IIT Delhi Not a loss but a strategic 4th	2nd	Closing Government	View Ballot	Eshitv KumarⒸ
KNUST PETRICHOR	3rd	Opening Government	View Ballot	Harsh BattulwarⒸ
Kings	2nd	Closing Opposition	View Ballot	Harsh BattulwarⒸ
Bucharest B	1st	Closing Government	View Ballot	Harsh BattulwarⒸ
Coimbra PRC - People&#x27;s Republic of Coimbra	4th	Opening Opposition	View Ballot	Harsh BattulwarⒸ
KNUST Game of Thrones	3rd	Opening Opposition	View Ballot	Mateusz KossonⒸ
KNUST Outlaws	2nd	Closing Opposition	View Ballot	Mateusz KossonⒸ
TCD Hist I’m not ticklish, you are!	1st	Opening Government	View Ballot	Mateusz KossonⒸ
IIT Delhi Please don&#x27;t swap our speaker scor	4th	Closing Government	View Ballot	Mateusz KossonⒸ
Edinburgh ... B? C? A-Z? Σ	1st	Opening Opposition	View Ballot	Umar BuckusⒸ , Benjamin J. Speth
Chulalongkorn SS	2nd	Closing Government	View Ballot	Umar BuckusⒸ , Benjamin J. Speth
THR Messi`s move to Inter Miami	3rd	Closing Opposition	View Ballot	Umar BuckusⒸ , Benjamin J. Speth
Founders League Union	4th	Opening Government	View Ballot	Umar BuckusⒸ , Benjamin J. Speth
KNUST Fire and Ice	1st	Closing Opposition	View Ballot	Lisa Marie VirellaⒸ
J.K.U.A.T Here to fill the bins.	2nd	Opening Government	View Ballot	Lisa Marie VirellaⒸ
DU Noida to Paris	4th	Closing Government	View Ballot	Lisa Marie VirellaⒸ
Back Again	3rd	Opening Opposition	View Ballot	Lisa Marie VirellaⒸ
GUU (B)reaking Free	3rd	Opening Opposition	View Ballot	William SmithⒸ
We are not lazy we are just being	4th	Closing Government	View Ballot	William SmithⒸ
NMU Top of the TABlet	2nd	Opening Government	View Ballot	William SmithⒸ
Spirit of the Coast	1st	Closing Opposition	View Ballot	William SmithⒸ
KNUST Fire Nation ??	4th	Closing Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
HG F(orever single, hopefully not ???	1st	Opening Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
Ilorin The conglomerate	3rd	Opening Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
Alberta Winning is a Canon Event	2nd	Closing Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
Sun kissed HOEmies	2nd	Closing Opposition	View Ballot	Nimay SanghiⒸ
Bin roomers	4th	Opening Government	View Ballot	Nimay SanghiⒸ
Bucharest A	1st	Closing Government	View Ballot	Nimay SanghiⒸ
WPGA Laddu	3rd	Opening Opposition	View Ballot	Nimay SanghiⒸ
GNLU Doofenshmirtz and his (emotional s	4th	Opening Opposition	View Ballot	Nana Akua LarbiⒸ
J and J	1st	Opening Government	View Ballot	Nana Akua LarbiⒸ
Santo Tomas debasties	2nd	Closing Opposition	View Ballot	Nana Akua LarbiⒸ
SBSCDU Chindi in Sainik Farms	3rd	Closing Government	View Ballot	Nana Akua LarbiⒸ
KNUST Hashmirdom	3rd	Closing Opposition	View Ballot	Alishba IrfanⒸ
Dhaka DUDS	2nd	Opening Government	View Ballot	Alishba IrfanⒸ
ALU mocha	4th	Opening Opposition	View Ballot	Alishba IrfanⒸ
we fought each other in uhuru last	1st	Closing Government	View Ballot	Alishba IrfanⒸ
Strathmore Pee Oh Eye	1st	Closing Government	View Ballot	Alexandra AdoteyⒸ
Sir MVIT SMVIT	4th	Closing Opposition	View Ballot	Alexandra AdoteyⒸ
XU-AdC The Rise of Bilateralism	2nd	Opening Government	View Ballot	Alexandra AdoteyⒸ
making a comeback uwu	3rd	Opening Opposition	View Ballot	Alexandra AdoteyⒸ
NMU Ultimately Karma	3rd	Opening Government	View Ballot	Samar Pratap SinghⒸ
USIU Gunners	1st	Opening Opposition	View Ballot	Samar Pratap SinghⒸ
IIT Delhi The Novicists	4th	Closing Opposition	View Ballot	Samar Pratap SinghⒸ
PHDS ABCDEbators	2nd	Closing Government	View Ballot	Samar Pratap SinghⒸ
IIT Bombay Why is GC still our debate peak?	2nd	Opening Opposition	View Ballot	Brynley HamerⒸ
surprise me w speaks, adj	4th	Closing Government	View Ballot	Brynley HamerⒸ
Spring 1975	3rd	Opening Government	View Ballot	Brynley HamerⒸ
Will confirm asap	1st	Closing Opposition	View Ballot	Brynley HamerⒸ
subject to change	3rd	Opening Government	View Ballot	Heather AshworthⒸ
washed up seniors	1st	Closing Government	View Ballot	Heather AshworthⒸ
Lyceum B	4th	Opening Opposition	View Ballot	Heather AshworthⒸ
Miki’s looking a bit different tod	2nd	Closing Opposition	View Ballot	Heather AshworthⒸ
NSTU DS Pioneer	3rd	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ
CU ACC	4th	Closing Government	View Ballot	Emily Yinchang ShiⒸ
The Boys	1st	Opening Government	View Ballot	Emily Yinchang ShiⒸ
KCW KC D	2nd	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ
MAULERS Sleeping beauty	4th	Opening Opposition	View Ballot	Anveisha SrivastavaⒸ , Portuphy Calvin Ofori
Kyushu S	3rd	Closing Opposition	View Ballot	Anveisha SrivastavaⒸ , Portuphy Calvin Ofori
Dhaka Tyrion &amp; Cersei	1st	Opening Government	View Ballot	Anveisha SrivastavaⒸ , Portuphy Calvin Ofori
we can make the whole debate shimm	2nd	Closing Government	View Ballot	Anveisha SrivastavaⒸ , Portuphy Calvin Ofori
NUST Operation Restore Legacy	4th	Closing Government	View Ballot	Vivek RajⒸ
ADDU Rikk and Nurty	3rd	Closing Opposition	View Ballot	Vivek RajⒸ
ITS 4AM AT 107	2nd	Opening Opposition	View Ballot	Vivek RajⒸ
Shady phsychopath	1st	Opening Government	View Ballot	Vivek RajⒸ
DU Average Debater L	4th	Closing Government	View Ballot	Anna SawickaⒸ
UHAS UpDown	1st	Closing Opposition	View Ballot	Anna SawickaⒸ
MDS You know what? I don&#x27;t know	2nd	Opening Opposition	View Ballot	Anna SawickaⒸ
Father and Son on our first try	3rd	Opening Government	View Ballot	Anna SawickaⒸ
KMC Kowalski and Skipper	1st	Closing Government	View Ballot	Tousif Tanvir AlamⒸ
GLC Mumbai Teeth Smashers	4th	Opening Opposition	View Ballot	Tousif Tanvir AlamⒸ
UHAS Strange beings	3rd	Opening Government	View Ballot	Tousif Tanvir AlamⒸ
Bonnie-Clyde	2nd	Closing Opposition	View Ballot	Tousif Tanvir AlamⒸ
NLIUB Machas	4th	Closing Government	View Ballot	Desmond DorvloⒸ
LGS JT Powerpuff Boys	1st	Opening Opposition	View Ballot	Desmond DorvloⒸ
Whiptical Illusion	2nd	Opening Government	View Ballot	Desmond DorvloⒸ
PSHS ADDU Bangkal Campus	3rd	Closing Opposition	View Ballot	Desmond DorvloⒸ


team	result	side	ballot	adjudicators
KNUST Hashmirdom	2nd	Opening Opposition	View Ballot	Aleksandra DurbazevaⒸ
Berlin C	3rd	Opening Government	View Ballot	Aleksandra DurbazevaⒸ
HLU 1	4th	Closing Government	View Ballot	Aleksandra DurbazevaⒸ
PHDS Excuse Me, He Asked For No Pickles	1st	Closing Opposition	View Ballot	Aleksandra DurbazevaⒸ
HG D-either we break or break down	4th	Closing Government	View Ballot	Mohanish TatiyaⒸ
J.K.U.A.T Here to fill the bins.	3rd	Closing Opposition	View Ballot	Mohanish TatiyaⒸ
Up for Debate UFD India	1st	Opening Opposition	View Ballot	Mohanish TatiyaⒸ
USIU Gunners	2nd	Opening Government	View Ballot	Mohanish TatiyaⒸ
HG C - She says I am the One (but t	2nd	Opening Opposition	View Ballot	Aman KaushikⒸ
ALU A	1st	Opening Government	View Ballot	Aman KaushikⒸ
KCW KC D	4th	Closing Government	View Ballot	Aman KaushikⒸ
CAITO KINGS	3rd	Closing Opposition	View Ballot	Aman KaushikⒸ
JUST Goku &amp; Saitama	1st	Closing Opposition	View Ballot	Tousif Tanvir AlamⒸ
NMIMS to spit or to swallow…the argument	4th	Closing Government	View Ballot	Tousif Tanvir AlamⒸ
GLC 1+1	2nd	Opening Government	View Ballot	Tousif Tanvir AlamⒸ
ENU Nothing to say	3rd	Opening Opposition	View Ballot	Tousif Tanvir AlamⒸ
ALU Dreamers	3rd	Opening Opposition	View Ballot	Jaskaran Singh SodhiⒸ , Omesh Dhar Dwivedi
homeless kiddoss w/o albert	2nd	Closing Government	View Ballot	Jaskaran Singh SodhiⒸ , Omesh Dhar Dwivedi
Double A	4th	Closing Opposition	View Ballot	Jaskaran Singh SodhiⒸ , Omesh Dhar Dwivedi
Japan Yamagishi	1st	Opening Government	View Ballot	Jaskaran Singh SodhiⒸ , Omesh Dhar Dwivedi
KNUST Outlaws	4th	Opening Opposition	View Ballot	Emily Yinchang ShiⒸ
PES Broke without breaks	3rd	Opening Government	View Ballot	Emily Yinchang ShiⒸ
SBSCDU Chindi in Sainik Farms	2nd	Closing Opposition	View Ballot	Emily Yinchang ShiⒸ
Founders League Union	1st	Closing Government	View Ballot	Emily Yinchang ShiⒸ
KNUST WeGoJapa	3rd	Opening Government	View Ballot	Hormenoo Emmanuella SelasiⒸ
Nairobi Never Have l Ever	4th	Closing Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ
Break X Hunters	2nd	Opening Opposition	View Ballot	Hormenoo Emmanuella SelasiⒸ
Kung-fu Panda	1st	Closing Government	View Ballot	Hormenoo Emmanuella SelasiⒸ
Alberta Winning is a Canon Event	1st	Opening Government	View Ballot	Harsh BattulwarⒸ
we identify as novices ??	2nd	Opening Opposition	View Ballot	Harsh BattulwarⒸ
WMSU anti regionalian girlies	4th	Closing Opposition	View Ballot	Harsh BattulwarⒸ
KCW KC A	3rd	Closing Government	View Ballot	Harsh BattulwarⒸ
Budapest BanDia	2nd	Opening Opposition	View Ballot	Jasmine FuⒸ , Hoàng-Dũng Lê
DNLU Shastrartha	3rd	Closing Government	View Ballot	Jasmine FuⒸ , Hoàng-Dũng Lê
Strathmore Balloon	4th	Opening Government	View Ballot	Jasmine FuⒸ , Hoàng-Dũng Lê
SRCC Pakoda simps	1st	Closing Opposition	View Ballot	Jasmine FuⒸ , Hoàng-Dũng Lê
CU ACC	3rd	Closing Opposition	View Ballot	Régis GourdelⒸ , Evangeline Lin
Strathmore Sled	4th	Opening Government	View Ballot	Régis GourdelⒸ , Evangeline Lin
Ilorin Law and Medic	2nd	Closing Government	View Ballot	Régis GourdelⒸ , Evangeline Lin
IIT Delhi Legit Law	1st	Opening Opposition	View Ballot	Régis GourdelⒸ , Evangeline Lin
Dundee Euros Champions 2023	1st	Closing Government	View Ballot	Anveisha SrivastavaⒸ
DTU chukuchukuchuku	3rd	Closing Opposition	View Ballot	Anveisha SrivastavaⒸ
BITS Goa DH2 Boiz	2nd	Opening Opposition	View Ballot	Anveisha SrivastavaⒸ
JUDO Amar Ekush	4th	Opening Government	View Ballot	Anveisha SrivastavaⒸ
KNUST Fire and Ice	3rd	Closing Government	View Ballot	Brynley HamerⒸ
Cornell Recycle	1st	Opening Opposition	View Ballot	Brynley HamerⒸ
SVC BP is not our cup of tea	2nd	Closing Opposition	View Ballot	Brynley HamerⒸ
PSHS ADDU Bangkal Campus	4th	Opening Government	View Ballot	Brynley HamerⒸ
KNUST PETRICHOR	3rd	Closing Government	View Ballot	Vivek RajⒸ
HG H - GyuDONE with Debate ??	4th	Opening Opposition	View Ballot	Vivek RajⒸ
Queen&#x27;s astral projecting into ur butthole	1st	Closing Opposition	View Ballot	Vivek RajⒸ
USIU Ikenga	2nd	Opening Government	View Ballot	Vivek RajⒸ
we fought each other in uhuru last	3rd	Closing Opposition	View Ballot	Heather AshworthⒸ
Tora and Aru	1st	Opening Government	View Ballot	Heather AshworthⒸ
sin cos tan, your mom my onlyfan	4th	Closing Government	View Ballot	Heather AshworthⒸ
THR Messi`s move to Inter Miami	2nd	Opening Opposition	View Ballot	Heather AshworthⒸ
AUD Haldiram	3rd	Closing Opposition	View Ballot	Collins ChinonsoⒸ
XU-AdC The Rise of Bilateralism	1st	Closing Government	View Ballot	Collins ChinonsoⒸ
WPGA Laddu	2nd	Opening Government	View Ballot	Collins ChinonsoⒸ
2 philosophers stoned	4th	Opening Opposition	View Ballot	Collins ChinonsoⒸ
Frenemies	2nd	Opening Opposition	View Ballot	Joy Stella MbabaziⒸ
International Khiladi	4th	Opening Government	View Ballot	Joy Stella MbabaziⒸ
Bin roomers	1st	Closing Opposition	View Ballot	Joy Stella MbabaziⒸ
side chicks without consent	3rd	Closing Government	View Ballot	Joy Stella MbabaziⒸ
Edinburgh ... B? C? A-Z? Σ	2nd	Opening Government	View Ballot	Fiachra NolanⒸ
we&#x27;re contacting you about your ca	4th	Opening Opposition	View Ballot	Fiachra NolanⒸ
Strathmore Tirana	3rd	Closing Government	View Ballot	Fiachra NolanⒸ
Only chronically partnerless	1st	Closing Opposition	View Ballot	Fiachra NolanⒸ
Will confirm asap	2nd	Opening Opposition	View Ballot	Teye Prince-DanielⒸ , Farissa Machemba
Oxford AP	1st	Closing Government	View Ballot	Teye Prince-DanielⒸ , Farissa Machemba
Coerce you !	4th	Closing Opposition	View Ballot	Teye Prince-DanielⒸ , Farissa Machemba
Harold and Kumar (guess which one	3rd	Opening Government	View Ballot	Teye Prince-DanielⒸ , Farissa Machemba
The Boys	2nd	Closing Government	View Ballot	Shivani MishraⒸ
Transoceanic Javertists	3rd	Closing Opposition	View Ballot	Shivani MishraⒸ
WMSU count to ten please	4th	Opening Opposition	View Ballot	Shivani MishraⒸ
Santo Tomas debasties	1st	Opening Government	View Ballot	Shivani MishraⒸ
LGS JT Phantom Troupe	2nd	Closing Opposition	View Ballot	Alishba IrfanⒸ
MAULERS GMT +7	3rd	Opening Government	View Ballot	Alishba IrfanⒸ
UHAS UpDown	1st	Opening Opposition	View Ballot	Alishba IrfanⒸ
FUV composite	4th	Closing Government	View Ballot	Alishba IrfanⒸ
DU Kunwar Adhiraj Pratap Singh	2nd	Opening Government	View Ballot	Banshaj Raj BhardwajⒸ
Aberystwyth EpIc PogChamp Gamers	4th	Closing Opposition	View Ballot	Banshaj Raj BhardwajⒸ
no eco motions pls	1st	Opening Opposition	View Ballot	Banshaj Raj BhardwajⒸ
St Andrews (B)arking up the wrong tree	3rd	Closing Government	View Ballot	Banshaj Raj BhardwajⒸ
NSTU DS Pioneer	2nd	Opening Opposition	View Ballot	Jaira Mei BaruaⒸ
IIT Bombay Bubble room trauma	1st	Closing Government	View Ballot	Jaira Mei BaruaⒸ
PHDS ABCDEbators	4th	Closing Opposition	View Ballot	Jaira Mei BaruaⒸ
PHDS Osmanthus wine tastes as weird as	3rd	Opening Government	View Ballot	Jaira Mei BaruaⒸ
KMC Kowalski and Skipper	1st	Opening Government	View Ballot	William SmithⒸ
GLC Mumbai Won plus won equals two	2nd	Closing Opposition	View Ballot	William SmithⒸ
Iguanakant	3rd	Opening Opposition	View Ballot	William SmithⒸ
Ilorin The conglomerate	4th	Closing Government	View Ballot	William SmithⒸ
CU A	2nd	Opening Opposition	View Ballot	Khushi SharmaⒸ , Dishita Dubey
TCD Hist Rehan and Ziyad	1st	Closing Government	View Ballot	Khushi SharmaⒸ , Dishita Dubey
Delhi 1	3rd	Opening Government	View Ballot	Khushi SharmaⒸ , Dishita Dubey
Foster kids	4th	Closing Opposition	View Ballot	Khushi SharmaⒸ , Dishita Dubey
HG A - HGDT but just the cuties	3rd	Opening Government	View Ballot	Nana Akua LarbiⒸ
Dhaka DUDS	4th	Opening Opposition	View Ballot	Nana Akua LarbiⒸ
BUP B	1st	Closing Opposition	View Ballot	Nana Akua LarbiⒸ
ACCDC 101	2nd	Closing Government	View Ballot	Nana Akua LarbiⒸ
HG B - Fo Shizzle My Drizzle	4th	Opening Government	View Ballot	Keshav RaiⒸ
Berlin B	3rd	Closing Opposition	View Ballot	Keshav RaiⒸ
Kings	2nd	Opening Opposition	View Ballot	Keshav RaiⒸ
Shady phsychopath	1st	Closing Government	View Ballot	Keshav RaiⒸ
IIT Bombay You can&#x27;t make a Tomelette without	3rd	Closing Opposition	View Ballot	Joseph HutchisonⒸ
IIT Roorkee Forked over by ChatGPT	4th	Closing Government	View Ballot	Joseph HutchisonⒸ
ADDU Rikk and Nurty	1st	Opening Opposition	View Ballot	Joseph HutchisonⒸ
surprise me w speaks, adj	2nd	Opening Government	View Ballot	Joseph HutchisonⒸ
KU Apple	1st	Opening Opposition	View Ballot	Jessica Afi FayoseⒸ , Brandon Zhang
GNLU Doofenshmirtz and his (emotional s	2nd	Closing Government	View Ballot	Jessica Afi FayoseⒸ , Brandon Zhang
CU Depressed Soul	3rd	Opening Government	View Ballot	Jessica Afi FayoseⒸ , Brandon Zhang
NMU Ultimately Karma	4th	Closing Opposition	View Ballot	Jessica Afi FayoseⒸ , Brandon Zhang
KNUST From Me 2 You	3rd	Closing Opposition	View Ballot	Nimay SanghiⒸ
NWU Potchefstroom Zucchini	4th	Opening Government	View Ballot	Nimay SanghiⒸ
NMU Anbu Black Ops	1st	Closing Government	View Ballot	Nimay SanghiⒸ
XU-AdC SASHA COLBY!	2nd	Opening Opposition	View Ballot	Nimay SanghiⒸ
Hiroogakuen Goat and Toad	4th	Closing Opposition	View Ballot	Austin KelachukwuⒸ
IIT Bombay Sex fiends	3rd	Opening Opposition	View Ballot	Austin KelachukwuⒸ
GUU (B)reaking Free	2nd	Opening Government	View Ballot	Austin KelachukwuⒸ
TCD Hist I’m not ticklish, you are!	1st	Closing Government	View Ballot	Austin KelachukwuⒸ
NLIUB Machas	3rd	Opening Government	View Ballot	Nivesh AggarwalⒸ , Rashidat Yusuf
Swing 2	2nd	Closing Government	View Ballot	Nivesh AggarwalⒸ , Rashidat Yusuf
UHAS B	4th	Opening Opposition	View Ballot	Nivesh AggarwalⒸ , Rashidat Yusuf
Kekuatan	1st	Closing Opposition	View Ballot	Nivesh AggarwalⒸ , Rashidat Yusuf
IIT Roorkee zengel	2nd	Closing Opposition	View Ballot	Brian KamⒸ
ITS 4AM AT 107	4th	Closing Government	View Ballot	Brian KamⒸ
Spring 1975	3rd	Opening Opposition	View Ballot	Brian KamⒸ
Questern	1st	Opening Government	View Ballot	Brian KamⒸ
IIT Bombay Why is GC still our debate peak?	4th	Closing Government	View Ballot	Samar Pratap SinghⒸ
Chulalongkorn SS	2nd	Opening Opposition	View Ballot	Samar Pratap SinghⒸ
subject to change	1st	Closing Opposition	View Ballot	Samar Pratap SinghⒸ
Strathmore Pee Oh Eye	3rd	Opening Government	View Ballot	Samar Pratap SinghⒸ
average semi-support/offlane role	1st	Closing Opposition	View Ballot	Alexandra AdoteyⒸ , Desmond Papa Arhinful
PUDS Spurs	3rd	Opening Opposition	View Ballot	Alexandra AdoteyⒸ , Desmond Papa Arhinful
Uyo IDAN 2.0	2nd	Opening Government	View Ballot	Alexandra AdoteyⒸ , Desmond Papa Arhinful
KCW KC B	4th	Closing Government	View Ballot	Alexandra AdoteyⒸ , Desmond Papa Arhinful
HG E - exhausted eject exit ?????em f	1st	Closing Opposition	View Ballot	Aarya HoraⒸ
Swing 1	2nd	Opening Opposition	View Ballot	Aarya HoraⒸ
English Opening and Eight Queens	4th	Opening Government	View Ballot	Aarya HoraⒸ
pp on the pp (get your mind out of	3rd	Closing Government	View Ballot	Aarya HoraⒸ
HG G	4th	Opening Opposition	View Ballot	Adrish Kumar SikdarⒸ
We are here	2nd	Opening Government	View Ballot	Adrish Kumar SikdarⒸ
Coimbra PRC - People&#x27;s Republic of Coimbra	1st	Closing Government	View Ballot	Adrish Kumar SikdarⒸ
Nairobi Wolf ??	3rd	Closing Opposition	View Ballot	Adrish Kumar SikdarⒸ
HG F(orever single, hopefully not ???	2nd	Opening Government	View Ballot	Henry KofiⒸ , Tatiana Sevyan
FLSS CNN Befuddled	1st	Closing Government	View Ballot	Henry KofiⒸ , Tatiana Sevyan
J and J	4th	Closing Opposition	View Ballot	Henry KofiⒸ , Tatiana Sevyan
Sun kissed HOEmies	3rd	Opening Opposition	View Ballot	Henry KofiⒸ , Tatiana Sevyan
KNUST B	3rd	Closing Government	View Ballot	Yi Zoe Zhu WangⒸ
PES kya hi bolu	1st	Opening Opposition	View Ballot	Yi Zoe Zhu WangⒸ
Father and Son on our first try	4th	Closing Opposition	View Ballot	Yi Zoe Zhu WangⒸ
Back Again	2nd	Opening Government	View Ballot	Yi Zoe Zhu WangⒸ
KNUST Team Fire	3rd	Opening Opposition	View Ballot	Benjamin J. SpethⒸ
RMLNLU Brampton ke Munde	1st	Opening Government	View Ballot	Benjamin J. SpethⒸ
PES pura sunle	2nd	Closing Government	View Ballot	Benjamin J. SpethⒸ
UHAS Strange beings	4th	Closing Opposition	View Ballot	Benjamin J. SpethⒸ
ARSDC DU 3 inches is not enough ?	3rd	Closing Government	View Ballot	Abdul-Malik IssifuⒸ
IIT Delhi Not a loss but a strategic 4th	2nd	Opening Government	View Ballot	Abdul-Malik IssifuⒸ
Abeg flex	4th	Closing Opposition	View Ballot	Abdul-Malik IssifuⒸ
Pirates of the Gulf of Guinea	1st	Opening Opposition	View Ballot	Abdul-Malik IssifuⒸ
Alberta THBT it is biologically advantageo	1st	Closing Government	View Ballot	Sarmad AhmedⒸ
KCL the equity officer and the walking	3rd	Closing Opposition	View Ballot	Sarmad AhmedⒸ
Bucharest A	2nd	Opening Government	View Ballot	Sarmad AhmedⒸ
Spirit of the Coast	4th	Opening Opposition	View Ballot	Sarmad AhmedⒸ
AUD THS Heartache	1st	Closing Government	View Ballot	Jantzen ErosⒸ , Badshah Akbar Rafi
Utilitarian arguments disguised as	2nd	Opening Opposition	View Ballot	Jantzen ErosⒸ , Badshah Akbar Rafi
Ilorin Lotus	3rd	Opening Government	View Ballot	Jantzen ErosⒸ , Badshah Akbar Rafi
KCW KC E	4th	Closing Opposition	View Ballot	Jantzen ErosⒸ , Badshah Akbar Rafi
LGS JT Powerpuff Boys	2nd	Closing Government	View Ballot	Maison Pieterson MaphosaⒸ
washed up seniors	4th	Closing Opposition	View Ballot	Maison Pieterson MaphosaⒸ
Bucharest B	1st	Opening Opposition	View Ballot	Maison Pieterson MaphosaⒸ
Jinx homies	3rd	Opening Government	View Ballot	Maison Pieterson MaphosaⒸ
CU B	1st	Opening Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
CU C	3rd	Closing Opposition	View Ballot	Abdul-Lateef Balikis AdukeⒸ
Team Water Lily	2nd	Opening Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
Raiden Ajeng Kartini	4th	Closing Government	View Ballot	Abdul-Lateef Balikis AdukeⒸ
HG J(ust dance)	4th	Closing Government	View Ballot	Mahadi Rahman NikashⒸ , Gopal Krishan
WMSU lato-lato main slayers	3rd	Opening Government	View Ballot	Mahadi Rahman NikashⒸ , Gopal Krishan
USIU cereal killer	2nd	Opening Opposition	View Ballot	Mahadi Rahman NikashⒸ , Gopal Krishan
TNSHS It&#x27;s 5am in my our country	1st	Closing Opposition	View Ballot	Mahadi Rahman NikashⒸ , Gopal Krishan
FTU wuh wuh what?	2nd	Opening Opposition	View Ballot	Godswill IfeanyichukwuⒸ
Exeter EXit Stage Left	3rd	Closing Government	View Ballot	Godswill IfeanyichukwuⒸ
Cornell Gaveal&#x27;s biggest fans	1st	Opening Government	View Ballot	Godswill IfeanyichukwuⒸ
Nairobi Under the bleachers	4th	Closing Opposition	View Ballot	Godswill IfeanyichukwuⒸ
MAULERS Sleeping beauty	2nd	Closing Government	View Ballot	Mariko KawabataⒸ
CU B&#x27;	1st	Opening Government	View Ballot	Mariko KawabataⒸ
Swing 9	3rd	Opening Opposition	View Ballot	Mariko KawabataⒸ
Swing 10	4th	Closing Opposition	View Ballot	Mariko KawabataⒸ
KIIT Chosen Ones	3rd	Opening Opposition	View Ballot	Fahamid Rahman SiamⒸ , Eshitv Kumar
We retired from retirement because	2nd	Closing Opposition	View Ballot	Fahamid Rahman SiamⒸ , Eshitv Kumar
TSRS Reg time running out	4th	Opening Government	View Ballot	Fahamid Rahman SiamⒸ , Eshitv Kumar
Miki’s looking a bit different tod	1st	Closing Government	View Ballot	Fahamid Rahman SiamⒸ , Eshitv Kumar
KNUST Game of Thrones	1st	Opening Government	View Ballot	Brian MuindiⒸ
KNUST Fire Nation ??	4th	Opening Opposition	View Ballot	Brian MuindiⒸ
MAULERS leon lovers	3rd	Closing Government	View Ballot	Brian MuindiⒸ
GCU The Ahl e Dard Cabinet	2nd	Closing Opposition	View Ballot	Brian MuindiⒸ
LSE If u can&#x27;t pre with alchool, pre w	1st	Opening Government	View Ballot	Rajyawardhan SinghⒸ
Whiptical Illusion	2nd	Opening Opposition	View Ballot	Rajyawardhan SinghⒸ
Strathmore Onigashima	4th	Closing Opposition	View Ballot	Rajyawardhan SinghⒸ
NMU Top of the TABlet	3rd	Closing Government	View Ballot	Rajyawardhan SinghⒸ
GU Easy Company	3rd	Opening Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
CU Hills	4th	Closing Opposition	View Ballot	Mahadi Awedaga AyiwoliⒸ
BITS Goa A50x	2nd	Closing Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
one of us gave the other daddy iss	1st	Opening Government	View Ballot	Mahadi Awedaga AyiwoliⒸ
CU E	2nd	Opening Opposition	View Ballot	Toru OgaⒸ , Sarabjeet Singh
PHDS kahit ano basta magbreak	4th	Opening Government	View Ballot	Toru OgaⒸ , Sarabjeet Singh
KCW KC C	3rd	Closing Opposition	View Ballot	Toru OgaⒸ , Sarabjeet Singh
Swing 8	1st	Closing Government	View Ballot	Toru OgaⒸ , Sarabjeet Singh
KNUST WesieAcheaw	1st	Closing Opposition	View Ballot	Abigail AsieduⒸ
IIT Roorkee Strawberries over Peaches	4th	Opening Government	View Ballot	Abigail AsieduⒸ
we can make the whole debate shimm	2nd	Opening Opposition	View Ballot	Abigail AsieduⒸ
Sir MVIT SMVIT	3rd	Closing Government	View Ballot	Abigail AsieduⒸ
NUST Operation Restore Legacy	3rd	Opening Opposition	View Ballot	Ananya KumarⒸ
NSTU DS Warriors	4th	Closing Opposition	View Ballot	Ananya KumarⒸ
NMU Your Opponents	2nd	Opening Government	View Ballot	Ananya KumarⒸ
Bonnie-Clyde	1st	Closing Government	View Ballot	Ananya KumarⒸ
Laban Humanista	3rd	Opening Opposition	View Ballot	Harshit SinghⒸ
NMU Agree to Disagree	4th	Closing Government	View Ballot	Harshit SinghⒸ
IIT Delhi Two Whips	1st	Closing Opposition	View Ballot	Harshit SinghⒸ
KCW KC F	2nd	Opening Government	View Ballot	Harshit SinghⒸ
CU D	3rd	Opening Opposition	View Ballot	Soumitro Kumar DasⒸ
DU Average Debater L	2nd	Closing Opposition	View Ballot	Soumitro Kumar DasⒸ
Mastermind Chicks with kicks	1st	Closing Government	View Ballot	Soumitro Kumar DasⒸ
Daring Devils	4th	Opening Government	View Ballot	Soumitro Kumar DasⒸ
Kyushu S	3rd	Opening Government	View Ballot	Mateusz KossonⒸ
NMIMS ASMSOC e-mommy affliction	1st	Opening Opposition	View Ballot	Mateusz KossonⒸ
ALU mocha	2nd	Closing Opposition	View Ballot	Mateusz KossonⒸ
Illuminati Brothers	4th	Closing Government	View Ballot	Mateusz KossonⒸ


team	result	side	ballot	adjudicators
