
Rk	team	categories	R1	R2	R3	R4	R5	Pts	Spk	1sts	2nds
ANU Hariharan &amp; Druce	advancing	Closing Government	Alex McCreadieⒸ , Diego Duarte , Jonathan Tuliao , Ryosei Kobayashi , Shudipto Ahmed


team	result	side	adjudicators
Oxford B	eliminated	Closing Opposition	David AfricaⒸ , Alex McCreadie , Anna Shreder , Jack Palmer , Nasa Tsuchiya , Njuguna Macharia , Shaurya Chandravanshi
Sydney Pyrrhic Punters	eliminated	Closing Government	David AfricaⒸ , Alex McCreadie , Anna Shreder , Jack Palmer , Nasa Tsuchiya , Njuguna Macharia , Shaurya Chandravanshi
Sydney B	advancing	Opening Government	David AfricaⒸ , Alex McCreadie , Anna Shreder , Jack Palmer , Nasa Tsuchiya , Njuguna Macharia , Shaurya Chandravanshi
ANU Hariharan &amp; Druce	eliminated	Opening Opposition	David AfricaⒸ , Alex McCreadie , Anna Shreder , Jack Palmer , Nasa Tsuchiya , Njuguna Macharia , Shaurya Chandravanshi


team	result	side	adjudicators
Belgrade E(vo zore evo zore)	eliminated	Opening Government	Nikola MichaylovⒸ , Altynay Zamanbekova , Kevin Lee
HUFS Cheongju boiz	advancing	Closing Government	Nikola MichaylovⒸ , Altynay Zamanbekova , Kevin Lee
Belgrade TS(C) Bačka Topola	advancing	Opening Opposition	Nikola MichaylovⒸ , Altynay Zamanbekova , Kevin Lee
UPLB test run pt. 3	eliminated	Closing Opposition	Nikola MichaylovⒸ , Altynay Zamanbekova , Kevin Lee
HSESP OSCA A	advancing	Opening Opposition	Ayal MorⒸ , Annabelle Mentzines , Vasilije Milačić
IIT Bombay mahoraga couldn&#x27;t adapt to deez nu	eliminated	Opening Government	Ayal MorⒸ , Annabelle Mentzines , Vasilije Milačić
Subway &amp; Domino	advancing	Closing Government	Ayal MorⒸ , Annabelle Mentzines , Vasilije Milačić
Weizmann Dror &amp; Roi	eliminated	Closing Opposition	Ayal MorⒸ , Annabelle Mentzines , Vasilije Milačić


team	result	side	adjudicators
HUFS Cheongju boiz	eliminated	Opening Opposition	Lucia ArceⒸ , David Africa , Kevin Lee , Mia freeland , Oliver Chow
HSESP OSCA A	advancing	Closing Opposition	Lucia ArceⒸ , David Africa , Kevin Lee , Mia freeland , Oliver Chow
Belgrade TS(C) Bačka Topola	eliminated	Opening Government	Lucia ArceⒸ , David Africa , Kevin Lee , Mia freeland , Oliver Chow
Subway &amp; Domino	eliminated	Closing Government	Lucia ArceⒸ , David Africa , Kevin Lee , Mia freeland , Oliver Chow


team	result	side	adjudicators
Debate of Thrones	eliminated	Closing Opposition	Vladimira SuflajⒸ , Abishek Acharya , Arjun Raman , Aymaan Sheikh , Rushdoon Ahmed
Queensland Big fans of swaggy lee miller	advancing	Opening Opposition	Vladimira SuflajⒸ , Abishek Acharya , Arjun Raman , Aymaan Sheikh , Rushdoon Ahmed
Harvard m&amp;m	eliminated	Opening Government	Vladimira SuflajⒸ , Abishek Acharya , Arjun Raman , Aymaan Sheikh , Rushdoon Ahmed
Sydney Ryan and Stone	eliminated	Closing Government	Vladimira SuflajⒸ , Abishek Acharya , Arjun Raman , Aymaan Sheikh , Rushdoon Ahmed

